반복 : 0 쌍 (23, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 7 쌍 (22, 1) 이산형 비용: -inf, 연속형 비용: -0.336781609195441, 총 비용: -inf
반복 : 7 쌍 (22, 8) 이산형 비용: -inf, 연속형 비용: -0.44597701149425006, 총 비용: -inf
반복 : 7 쌍 (22, 9) 이산형 비용: 2.0, 연속형 비용: 0.43277020763810015, 총 비용: 200.4327702076381
반복 : 7 쌍 (22, 4) 이산형 비용: 0.0, 연속형 비용: -0.10779389563174391, 총 비용: -0.10779389563174391
반복 : 7 쌍 (38, 2) 이산형 비용: -inf, 연속형 비용: -1.7310344827586448, 총 비용: -inf
반복 : 7 쌍 (38, 7) 이산형 비용: 2.000000000000001, 연속형 비용: -1.8496715927750529, 총 비용: 198.15032840722503
반복 : 7 쌍 (38, 6) 이산형 비용: -inf, 연속형 비용: -0.9424620454278454, 총 비용: -inf
반복 : 7 쌍 (38, 5) 이산형 비용: -inf, 연속형 비용: -1.885057471264389, 총 비용: -inf
반복 : 7 쌍 (38, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -1.7471264367816275, 총 비용: -1.747126436781583
반복 : 7 쌍 (38, 1) 이산형 비용: 2.0000000000000004, 연속형 비용: -1.7609195402299065, 총 비용: 198.23908045977015
반복 : 7 쌍 (38, 8) 이산형 비용: 2.0000000000000004, 연속형 비용: -1.870114942528744, 총 비용: 198.1298850574713
반복 : 7 쌍 (38, 9) 이산형 비용: -inf, 연속형 비용: 0.36488227660362327, 총 비용: -inf
반복 : 7 쌍 (38, 4) 이산형 비용: -inf, 연속형 비용: -1.5093511815049396, 총 비용: -inf
반복 : 7 쌍 (40, 2) 이산형 비용: -inf, 연속형 비용: 0.3034482758620527, 총 비용: -inf
반복 : 7 쌍 (40, 7) 이산형 비용: 2.000000000000001, 연속형 비용: 0.2192939244663421, 총 비용: 200.21929392446643
반복 : 7 쌍 (40, 6) 이산형 비용: -inf, 연속형 비용: -0.012643678160912941, 총 비용: -inf
반복 : 7 쌍 (40, 5) 이산형 비용: -inf, 연속형 비용: 0.14942528735630844, 총 비용: -inf
반복 : 7 쌍 (40, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.28735632183907, 총 비용: 0.2873563218391144
반복 : 7 쌍 (40, 1) 이산형 비용: 2.0000000000000004, 연속형 비용: 0.273563218390791, 총 비용: 200.27356321839085
반복 : 7 쌍 (40, 8) 이산형 비용: 2.0000000000000004, 연속형 비용: 0.1643678160919535, 총 비용: 200.164367816092
반복 : 7 쌍 (40, 9) 이산형 비용: -inf, 연속형 비용: 0.46186503522432076, 총 비용: -inf
반복 : 7 쌍 (40, 4) 이산형 비용: -inf, 연속형 비용: -0.020393029291795983, 총 비용: -inf
반복 : 7 쌍 (42, 2) 이산형 비용: -inf, 연속형 비용: 0.9816091954022852, 총 비용: -inf
반복 : 7 쌍 (42, 7) 이산형 비용: 2.000000000000001, 연속형 비용: 0.9089490968801215, 총 비용: 200.9089490968802
반복 : 7 쌍 (42, 6) 이산형 비용: -inf, 연속형 비용: -0.001149425287366057, 총 비용: -inf
반복 : 7 쌍 (42, 5) 이산형 비용: -inf, 연속형 비용: 0.8275862068965409, 총 비용: -inf
반복 : 7 쌍 (42, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.9655172413793025, 총 비용: 0.9655172413793469
반복 : 7 쌍 (42, 1) 이산형 비용: 2.0000000000000004, 연속형 비용: 0.9517241379310235, 총 비용: 200.95172413793108
반복 : 7 쌍 (42, 8) 이산형 비용: 2.0000000000000004, 연속형 비용: 0.842528735632186, 총 비용: 200.84252873563224
반복 : 7 쌍 (42, 9) 이산형 비용: -inf, 연속형 비용: 0.49419262143121045, 총 비용: -inf
반복 : 7 쌍 (42, 4) 이산형 비용: -inf, 연속형 비용: 0.0018539117538125538, 총 비용: -inf
반복 : 7 쌍 (43, 2) 이산형 비용: -inf, 연속형 비용: -0.171264367816093, 총 비용: -inf
반복 : 7 쌍 (43, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.26346469622330915, 총 비용: -0.26346469622326474
반복 : 7 쌍 (43, 6) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.020689655172418497, 총 비용: -0.02068965517237409
반복 : 7 쌍 (43, 5) 이산형 비용: -inf, 연속형 비용: -0.32528735632183725, 총 비용: -inf
반복 : 7 쌍 (43, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.1873563218390757, 총 비용: -0.18735632183903128
반복 : 7 쌍 (43, 1) 이산형 비용: -inf, 연속형 비용: -0.2011494252873547, 총 비용: -inf
반복 : 7 쌍 (43, 8) 이산형 비용: -inf, 연속형 비용: -0.3103448275861922, 총 비용: -inf
반복 : 7 쌍 (43, 9) 이산형 비용: 2.0, 연속형 비용: 0.43923572487949514, 총 비용: 200.4392357248795
반복 : 7 쌍 (43, 4) 이산형 비용: 0.0, 연속형 비용: -0.0359658880237248, 총 비용: -0.0359658880237248
반복 : 7 쌍 (64, 2) 이산형 비용: -inf, 연속형 비용: 2.010411517790544, 총 비용: -inf
반복 : 7 쌍 (64, 7) 이산형 비용: -inf, 연속형 비용: 1.9561422238660953, 총 비용: -inf
반복 : 7 쌍 (64, 6) 이산형 비용: -inf, 연속형 비용: -0.03901376956576996, 총 비용: -inf
반복 : 7 쌍 (64, 5) 이산형 비용: -inf, 연속형 비용: 1.0850574712643493, 총 비용: -inf
반복 : 7 쌍 (64, 0) 이산형 비용: -inf, 연속형 비용: 1.9943195637675615, 총 비용: -inf
반복 : 7 쌍 (64, 1) 이산형 비용: -inf, 연속형 비용: 1.9805264603192825, 총 비용: -inf
반복 : 7 쌍 (64, 8) 이산형 비용: -inf, 연속형 비용: 1.871331058020445, 총 비용: -inf
반복 : 7 쌍 (64, 9) 이산형 비용: -inf, 연속형 비용: 0.489661610486138, 총 비용: -inf
반복 : 7 쌍 (64, 4) 이산형 비용: -inf, 연속형 비용: -0.01880613144933818, 총 비용: -inf
반복 : 7 쌍 (78, 2) 이산형 비용: -inf, 연속형 비용: -0.9850574712643834, 총 비용: -inf
반복 : 7 쌍 (78, 7) 이산형 비용: 2.000000000000001, 연속형 비용: -1.0910509031198785, 총 비용: 198.9089490968802
반복 : 7 쌍 (78, 6) 이산형 비용: -inf, 연속형 비용: -0.19648503393358396, 총 비용: -inf
반복 : 7 쌍 (78, 5) 이산형 비용: -inf, 연속형 비용: -1.1390804597701276, 총 비용: -inf
반복 : 7 쌍 (78, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -1.001149425287366, 총 비용: -1.0011494252873216
반복 : 7 쌍 (78, 1) 이산형 비용: 2.0000000000000004, 연속형 비용: -1.014942528735645, 총 비용: 198.9850574712644
반복 : 7 쌍 (78, 8) 이산형 비용: 2.0000000000000004, 연속형 비용: -1.1241379310344826, 총 비용: 198.87586206896557
반복 : 7 쌍 (78, 9) 이산형 비용: -inf, 연속형 비용: 0.40044262143121045, 총 비용: -inf
반복 : 7 쌍 (78, 4) 이산형 비용: -inf, 연속형 비용: -0.7752021269999432, 총 비용: -inf
반복 : 7 쌍 (85, 2) 이산형 비용: -inf, 연속형 비용: -2.2057471264367905, 총 비용: -inf
반복 : 7 쌍 (85, 7) 이산형 비용: -inf, 연속형 비용: -2.332430213464704, 총 비용: -inf
반복 : 7 쌍 (85, 6) 이산형 비용: -inf, 연속형 비용: -1.417174689105991, 총 비용: -inf
반복 : 7 쌍 (85, 5) 이산형 비용: -inf, 연속형 비용: -2.3597701149425347, 총 비용: -inf
반복 : 7 쌍 (85, 0) 이산형 비용: -inf, 연속형 비용: -2.221839080459773, 총 비용: -inf
반복 : 7 쌍 (85, 1) 이산형 비용: -inf, 연속형 비용: -2.235632183908052, 총 비용: -inf
반복 : 7 쌍 (85, 8) 이산형 비용: -inf, 연속형 비용: -2.3448275862068897, 총 비용: -inf
반복 : 7 쌍 (85, 9) 이산형 비용: -inf, 연속형 비용: 0.34225296625879764, 총 비용: -inf
반복 : 7 쌍 (85, 4) 이산형 비용: -inf, 연속형 비용: -1.976536943462662, 총 비용: -inf
반복 : 7 쌍 (91, 2) 이산형 비용: -inf, 연속형 비용: -1.3919540229885001, 총 비용: -inf
반복 : 7 쌍 (91, 7) 이산형 비용: -inf, 연속형 비용: -1.5048440065681348, 총 비용: -inf
반복 : 7 쌍 (91, 6) 이산형 비용: -inf, 연속형 비용: -0.6033815856577007, 총 비용: -inf
반복 : 7 쌍 (91, 5) 이산형 비용: -inf, 연속형 비용: -1.5459770114942444, 총 비용: -inf
반복 : 7 쌍 (91, 0) 이산형 비용: -inf, 연속형 비용: -1.4080459770114828, 총 비용: -inf
반복 : 7 쌍 (91, 1) 이산형 비용: -inf, 연속형 비용: -1.4218390804597902, 총 비용: -inf
반복 : 7 쌍 (91, 8) 이산형 비용: -inf, 연속형 비용: -1.5310344827585993, 총 비용: -inf
반복 : 7 쌍 (91, 9) 이산형 비용: -inf, 연속형 비용: 0.3810460697070823, 총 비용: -inf
반복 : 7 쌍 (91, 4) 이산형 비용: -inf, 연속형 비용: -1.17564706582084, 총 비용: -inf
반복 : 7 쌍 (94, 2) 이산형 비용: -inf, 연속형 비용: 1.5241379310344882, 총 비용: -inf
반복 : 7 쌍 (94, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 1.4606732348111677, 총 비용: 1.4606732348112121
반복 : 7 쌍 (94, 6) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.008045977011477135, 총 비용: 0.008045977011521543
반복 : 7 쌍 (94, 5) 이산형 비용: -inf, 연속형 비용: 1.1321172178416248, 총 비용: -inf
반복 : 7 쌍 (94, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 1.5080459770114771, 총 비용: 1.5080459770115215
반복 : 7 쌍 (94, 1) 이산형 비용: -inf, 연속형 비용: 1.4942528735631981, 총 비용: -inf
반복 : 7 쌍 (94, 8) 이산형 비용: -inf, 연속형 비용: 1.385057471264389, 총 비용: -inf
반복 : 7 쌍 (94, 9) 이산형 비용: 2.0, 연속형 비용: 0.5200546903967336, 총 비용: 200.52005469039673
반복 : 7 쌍 (94, 4) 이산형 비용: 0.0, 연속형 비용: 0.019651464590310752, 총 비용: 0.019651464590310752
반복 : 7 쌍 (96, 2) 이산형 비용: -inf, 연속형 비용: 0.642528735632169, 총 비용: -inf
반복 : 7 쌍 (96, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.5641215106732034, 총 비용: 0.5641215106732478
반복 : 7 쌍 (96, 6) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.006896551724167921, 총 비용: -0.006896551724123512
반복 : 7 쌍 (96, 5) 이산형 비용: -inf, 연속형 비용: 0.4885057471264247, 총 비용: -inf
반복 : 7 쌍 (96, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.6264367816091863, 총 비용: 0.6264367816092307
반복 : 7 쌍 (96, 1) 이산형 비용: -inf, 연속형 비용: 0.6126436781608788, 총 비용: -inf
반복 : 7 쌍 (96, 8) 이산형 비용: -inf, 연속형 비용: 0.5034482758620697, 총 비용: -inf
반복 : 7 쌍 (96, 9) 이산형 비용: 2.0, 연속형 비용: 0.4780288283277514, 총 비용: 200.47802882832775
반복 : 7 쌍 (96, 4) 이산형 비용: 0.0, 연속형 비용: -0.009269558769005926, 총 비용: -0.009269558769005926
반복 : 7 쌍 (106, 2) 이산형 비용: -inf, 연속형 비용: 1.117241379310343, 총 비용: -inf
반복 : 7 쌍 (106, 7) 이산형 비용: -inf, 연속형 비용: 1.046880131362883, 총 비용: -inf
반복 : 7 쌍 (106, 6) 이산형 비용: -inf, 연속형 비용: 0.001149425287366057, 총 비용: -inf
반복 : 7 쌍 (106, 5) 이산형 비용: -inf, 연속형 비용: 0.9632183908045988, 총 비용: -inf
반복 : 7 쌍 (106, 0) 이산형 비용: -inf, 연속형 비용: 1.1011494252873604, 총 비용: -inf
반복 : 7 쌍 (106, 1) 이산형 비용: -inf, 연속형 비용: 1.0873563218390814, 총 비용: -inf
반복 : 7 쌍 (106, 8) 이산형 비용: -inf, 연속형 비용: 0.9781609195402439, 총 비용: -inf
반복 : 7 쌍 (106, 9) 이산형 비용: -inf, 연속형 비용: 0.5006581386726054, 총 비용: -inf
반복 : 7 쌍 (106, 4) 이산형 비용: -inf, 연속형 비용: 0.006303299962951314, 총 비용: -inf
반복 : 7 쌍 (129, 2) 이산형 비용: -inf, 연속형 비용: -0.10344827586206407, 총 비용: -inf
반복 : 7 쌍 (129, 7) 이산형 비용: -inf, 연속형 비용: -0.19449917898194258, 총 비용: -inf
반복 : 7 쌍 (129, 6) 이산형 비용: -inf, 연속형 비용: -0.01954022988505244, 총 비용: -inf
반복 : 7 쌍 (129, 5) 이산형 비용: -inf, 연속형 비용: -0.2574712643678083, 총 비용: -inf
반복 : 7 쌍 (129, 0) 이산형 비용: -inf, 연속형 비용: -0.11954022988504676, 총 비용: -inf
반복 : 7 쌍 (129, 1) 이산형 비용: -inf, 연속형 비용: -0.13333333333332575, 총 비용: -inf
반복 : 7 쌍 (129, 8) 이산형 비용: -inf, 연속형 비용: -0.24252873563216326, 총 비용: -inf
반복 : 7 쌍 (129, 9) 이산형 비용: -inf, 연속형 비용: 0.44246848350019263, 총 비용: -inf
반복 : 7 쌍 (129, 4) 이산형 비용: -inf, 연속형 비용: -0.03374119391915542, 총 비용: -inf
반복 : 7 쌍 (136, 2) 이산형 비용: -inf, 연속형 비용: 0.5068965517241395, 총 비용: -inf
반복 : 7 쌍 (136, 7) 이산형 비용: -inf, 연속형 비용: 0.42619047619047024, 총 비용: -inf
반복 : 7 쌍 (136, 6) 이산형 비용: -inf, 연속형 비용: -0.009195402298871613, 총 비용: -inf
반복 : 7 쌍 (136, 5) 이산형 비용: -inf, 연속형 비용: 0.3528735632183668, 총 비용: -inf
반복 : 7 쌍 (136, 0) 이산형 비용: -inf, 연속형 비용: 0.4908045977011284, 총 비용: -inf
반복 : 7 쌍 (136, 1) 이산형 비용: -inf, 연속형 비용: 0.4770114942528494, 총 비용: -inf
반복 : 7 쌍 (136, 8) 이산형 비용: -inf, 연속형 비용: 0.3678160919540403, 총 비용: -inf
반복 : 7 쌍 (136, 9) 이산형 비용: -inf, 연속형 비용: 0.47156331108638483, 총 비용: -inf
반복 : 7 쌍 (136, 4) 이산형 비용: -inf, 연속형 비용: -0.013718946978116264, 총 비용: -inf
반복 : 7 쌍 (141, 2) 이산형 비용: -inf, 연속형 비용: 2.0035149660664047, 총 비용: -inf
반복 : 7 쌍 (141, 7) 이산형 비용: -inf, 연속형 비용: 1.9561422238660953, 총 비용: -inf
반복 : 7 쌍 (141, 6) 이산형 비용: -inf, 연속형 비용: -0.4459103212898867, 총 비용: -inf
반복 : 7 쌍 (141, 5) 이산형 비용: -inf, 연속형 비용: 0.6781609195402325, 총 비용: -inf
반복 : 7 쌍 (141, 0) 이산형 비용: -inf, 연속형 비용: 1.987423012043422, 총 비용: -inf
반복 : 7 쌍 (141, 1) 이산형 비용: -inf, 연속형 비용: 1.973629908595143, 총 비용: -inf
반복 : 7 쌍 (141, 8) 이산형 비용: -inf, 연속형 비용: 1.5597701149425234, 총 비용: -inf
반복 : 7 쌍 (141, 9) 이산형 비용: -inf, 연속형 비용: 0.09526505876200986, 총 비용: -inf
반복 : 7 쌍 (141, 4) 이산형 비용: -inf, 연속형 비용: -0.419251070270235, 총 비용: -inf
반복 : 7 쌍 (143, 2) 이산형 비용: -inf, 연속형 비용: 1.988572437330788, 총 비용: -inf
반복 : 7 쌍 (143, 7) 이산형 비용: 2.000000000000001, 연속형 비용: 1.9561422238660953, 총 비용: 201.95614222386618
반복 : 7 쌍 (143, 6) 이산형 비용: -inf, 연속형 비용: -1.3275195166921776, 총 비용: -inf
반복 : 7 쌍 (143, 5) 이산형 비용: -inf, 연속형 비용: -0.20344827586205838, 총 비용: -inf
반복 : 7 쌍 (143, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 1.9724804833078053, 총 비용: 1.9724804833078498
반복 : 7 쌍 (143, 1) 이산형 비용: 2.0000000000000004, 연속형 비용: 1.9586873798595263, 총 비용: 201.95868737985958
반복 : 7 쌍 (143, 8) 이산형 비용: 2.0000000000000004, 연속형 비용: 0.6781609195402609, 총 비용: 200.67816091954032
반복 : 7 쌍 (143, 9) 이산형 비용: -inf, 연속형 비용: -0.7592608033069439, 총 비용: -inf
반복 : 7 쌍 (143, 4) 이산형 비용: -inf, 연속형 비용: -1.2868817710488543, 총 비용: -inf
반복 : 7 쌍 (157, 2) 이산형 비용: -inf, 연속형 비용: -3.9011494252873717, 총 비용: -inf
반복 : 7 쌍 (157, 7) 이산형 비용: -inf, 연속형 비용: -4.056568144499181, 총 비용: -inf
반복 : 7 쌍 (157, 6) 이산형 비용: -inf, 연속형 비용: -3.1125769879565723, 총 비용: -inf
반복 : 7 쌍 (157, 5) 이산형 비용: -inf, 연속형 비용: -4.055172413793116, 총 비용: -inf
반복 : 7 쌍 (157, 0) 이산형 비용: -inf, 연속형 비용: -3.9172413793103544, 총 비용: -inf
반복 : 7 쌍 (157, 1) 이산형 비용: -inf, 연속형 비용: -3.9310344827586334, 총 비용: -inf
반복 : 7 쌍 (157, 8) 이산형 비용: -inf, 연속형 비용: -4.040229885057471, 총 비용: -inf
반복 : 7 쌍 (157, 9) 이산형 비용: -inf, 연속형 비용: 0.2614340007415592, 총 비용: -inf
반복 : 7 쌍 (157, 4) 이산형 비용: -inf, 연속형 비용: -3.645057521883132, 총 비용: -inf
반복 : 7 쌍 (189, 2) 이산형 비용: -inf, 연속형 비용: -0.8494252873563255, 총 비용: -inf
반복 : 7 쌍 (189, 7) 이산형 비용: -inf, 연속형 비용: -0.953119868637117, 총 비용: -inf
반복 : 7 쌍 (189, 6) 이산형 비용: -inf, 연속형 비용: -0.060852850025526095, 총 비용: -inf
반복 : 7 쌍 (189, 5) 이산형 비용: -inf, 연속형 비용: -1.0034482758620697, 총 비용: -inf
반복 : 7 쌍 (189, 0) 이산형 비용: -inf, 연속형 비용: -0.8655172413793082, 총 비용: -inf
반복 : 7 쌍 (189, 1) 이산형 비용: -inf, 연속형 비용: -0.8793103448275872, 총 비용: -inf
반복 : 7 쌍 (189, 8) 이산형 비용: -inf, 연속형 비용: -0.9885057471264247, 총 비용: -inf
반복 : 7 쌍 (189, 9) 이산형 비용: -inf, 연속형 비용: 0.40690813867260545, 총 비용: -inf
반복 : 7 쌍 (189, 4) 이산형 비용: -inf, 연속형 비용: -0.641720480726292, 총 비용: -inf
반복 : 7 쌍 (198, 2) 이산형 비용: -inf, 연속형 비용: 0.43908045977008214, 총 비용: -inf
반복 : 7 쌍 (198, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.35722495894907524, 총 비용: 0.35722495894911965
반복 : 7 쌍 (198, 6) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.010344827586209249, 총 비용: -0.01034482758616484
반복 : 7 쌍 (198, 5) 이산형 비용: -inf, 연속형 비용: 0.2850574712643379, 총 비용: -inf
반복 : 7 쌍 (198, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.42298850574709945, 총 비용: 0.42298850574714386
반복 : 7 쌍 (198, 1) 이산형 비용: -inf, 연속형 비용: 0.40919540229882045, 총 비용: -inf
반복 : 7 쌍 (198, 8) 이산형 비용: -inf, 연속형 비용: 0.30000000000001137, 총 비용: -inf
반복 : 7 쌍 (198, 9) 이산형 비용: 2.0, 연속형 비용: 0.46833055246568733, 총 비용: 200.4683305524657
반복 : 7 쌍 (198, 4) 이산형 비용: 0.0, 연속형 비용: -0.015943641082685645, 총 비용: -0.015943641082685645
반복 : 7 쌍 (200, 2) 이산형 비용: -inf, 연속형 비용: -1.527586206896558, 총 비용: -inf
반복 : 7 쌍 (200, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -1.6427750410509248, 총 비용: -1.6427750410508803
반복 : 7 쌍 (200, 6) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -0.7390137695657586, 총 비용: -0.7390137695657142
반복 : 7 쌍 (200, 5) 이산형 비용: -inf, 연속형 비용: -1.6816091954023307, 총 비용: -inf
반복 : 7 쌍 (200, 0) 이산형 비용: 4.440892098500626e-16, 연속형 비용: -1.543678160919569, 총 비용: -1.5436781609195247
반복 : 7 쌍 (200, 1) 이산형 비용: -inf, 연속형 비용: -1.557471264367848, 총 비용: -inf
반복 : 7 쌍 (200, 8) 이산형 비용: -inf, 연속형 비용: -1.6666666666666572, 총 비용: -inf
반복 : 7 쌍 (200, 9) 이산형 비용: 2.0, 연속형 비용: 0.37458055246568733, 총 비용: 200.3745805524657
반복 : 7 쌍 (200, 4) 이산형 비용: 0.0, 연속형 비용: -1.3091287120944912, 총 비용: -1.3091287120944912
반복 : 7 쌍 (203, 2) 이산형 비용: -inf, 연속형 비용: 0.09999999999999432, 총 비용: -inf
반복 : 7 쌍 (203, 7) 이산형 비용: 4.440892098500626e-16, 연속형 비용: 0.012397372742213975, 총 비용: 0.012397372742258383
